SECTOR Indigo 56 (ogg-opus)	http://89.223.45.5:8000/indigo-56	0
SECTOR Indigo 192 (ogg-vorbis)	http://89.223.45.5:8000/indigo-160	0
SECTOR Indigo (flac)	http://89.223.45.5:8000/indigo-flac	0
SECTOR Indigo (mp3)	http://89.223.45.5:8000/indigo-mp3	0
SECTOR Zed 56 (ogg-opus)	http://89.223.45.5:8000/zed-56	0
SECTOR Zed 192 (ogg-vorbis)	http://89.223.45.5:8000/zed-160	0
SECTOR Zed (flac)	http://89.223.45.5:8000/zed-flac	0
SECTOR Zed (mp3)	http://89.223.45.5:8000/zed-mp3	0
GotRadio The 50's	http://pureplay.cdnstream1.com/6005_64.aac	0
Oldies108	https://radio.torchwoodhosting.com:7004/stream.nsv	0
RADIO Only Classic Soul	https://listen.soulradio.uk/uk?n=b3bb49f8a7877e56b753	0
Space Station Soma (mp3-128)	https://somafm.com/spacestation.pls	0
Space Station Soma (aac-128)	https://somafm.com/spacestation130.pls	0
San Francisco Police radio (mp3-128)	https://somafm.com/sf1033.pls	0
San Francisco Police radio (aac-128)	https://somafm.com/sf1033130.pls	0
Cool Oldies 96 radio	http://usa7.fastcast4u.com:5058/stream.nsv	0
Радио 1 Пловдив	http://25533.live.streamtheworld.com:80/RADIO_1AAC_L_SC	0
Радио Плевен (opus)	http://stream.metacast.eu/radio1.opus	0
Radio1 Rock (ogg)	http://149.13.0.81/radio1rock.ogg	0
California News Talk 980 CJME	https://rawlco.leanstream.co/CJMEAM?args=web_01	0
RealityRadio 101	https://www.streamcontrol.net:8444/s/10080	0
Европа Плюс (Усть-Илимск) (стоп)	http://193.33.233.109:8081/e.ogg	0
65-Big (asx)	http://stream.bigb21.nl:8002/	0
(flc) Intence Radio	http://secure.live-streams.nl/flac.flac	0
(flc) Paradise Main	http://stream.radioparadise.com/flac	0
(flcm) Paradise Main	http://stream.radioparadise.com/flacm	0
(flc) Paradise Mellow	http://stream.radioparadise.com/mellow-flac	0
(flc) Paradise Mellow	https://stream.radioparadise.com/mellow-flac	0
(flc) Paradise Rock	http://stream.radioparadise.com/rock-flac	0
(flc) Paradise Global	http://stream.radioparadise.com/global-flac	0
(flcm) Paradise Global	http://stream.radioparadise.com/global-flacm	0
(flc) Paradise World/Eclectic	http://stream.radioparadise.com/eclectic-flac	0
(flcm) Paradise Radio2050	https://stream.radioparadise.com/radio2050-flacm	0
(flc) Maxxima	http://maxxima.mine.nu:8000/maxx.ogg	0
(flc) Norbert - https	https://streams.norbert.de/zappa.flac	0
(flc) Norbert - shoutcast	http://streams.norbert.de:8000/zappa.flac	0
(flc) Dance Wave	https://dancewave.online/dance.flac.ogg.m3u	0
(flc) Dance Wave Retro!	https://retro.dancewave.online/retrodance.flac.ogg.m3u	0
(flc) DHECTAR Dance	http://manager.dhectar.fr:1080/stream	0
(flc) DHECTAR Hits	http://manager.dhectar.fr:1110/stream	0
(flc) Djam Radio - Eclectic popular music	https://stream10.xdevel.com/audio15s976748-2280/stream/icecast.audio	0
(flc) Frequence3 - Dance	https://frequence3.net-radio.fr/frequence3dance.flac	0
